row_id,rate_per_10000_ed_visits
148,26.583596346950657
149,16.746993663061545
150,15.905161572104795
151,6.9013416214027306
152,4.8518280132430665
153,17.788474227387198
154,8.091671238831175
155,5.0851108381624455
156,20.50641610503915
157,9.196126335785962
158,6.116140992151313
159,19.205917727708858
160,8.573271861629156
161,5.680860763973245
162,17.824039969876075
163,7.848746380860232
164,5.2370728121706165
165,15.506468734754908
166,6.908288138109327
167,4.66617096377488
168,18.052460932427298
169,7.821749388645335
170,5.150945787536298
171,17.386725924422677
172,8.071773154865346
173,5.15101409640908
174,25.709721728176895
175,11.346052485941312
176,7.189886741191897
177,29.01973336012931
178,12.785598863237439
179,8.099265786257103
180,15.052742860331225
181,6.858682982145353
182,4.243700771089599
183,20.84361736900445
184,9.499771509735279
185,6.078915226942557
186,12.395178260476499
187,5.3965141144127795
188,3.639111664085667
189,15.593431636759254
190,6.815005680871376
191,4.6292131168234025
192,17.31312821886803
193,7.922749807961505
194,5.0646263256363
195,19.861359087945402
196,8.592309686533996
197,5.7750980367263125
198,25.996717170078835
199,12.034476186520688
200,7.65461363575618
201,15.168492371059951
202,6.96735251957167
203,4.707192849420527
204,41.06692028632082
205,17.91520701716167
206,11.442498033105492
207,19.735390756185566
208,8.712684579483694
209,5.497216453794562
210,25.01014081369074
211,11.23111074520492
212,7.0438518749068475
213,38.04208942121065
214,16.846991423774853
215,10.414611408837205
216,33.02318040140947
217,14.23369948311178
218,9.493302935881758
219,21.273622717635355
220,9.223081782856156
221,5.9599176824808975
222,15.03932541077982
223,6.614825076331179
224,4.249109321680311
225,27.028773453924195
226,11.875619410307529
227,7.638156769467146
228,21.936526222058912
229,9.65107705875415
230,6.113579551144605
231,15.688251454980643
232,7.027368582675365
233,4.597598359547551
234,21.291809810196824
235,9.587210339910547
236,6.100208165811483
237,14.210293153661365
238,6.115558972978212
239,3.9510785290666766
240,14.95151405815507
241,6.472395678310248
242,4.248278333240467
243,31.096125868075152
244,13.59600695415691
245,8.725323254427382
246,15.77860413593647
247,7.153550767357634
248,4.7723776550567285
249,35.00598424926413
250,14.75096170773492
251,9.651384064428727
252,22.692312528506008
253,10.15720919200837
254,6.783652473815323
255,17.06218549742086
256,7.4347132997448275
257,5.0140106299352
258,43.74552464758063
259,19.024053089985696
260,12.498254329715527
261,19.477423710673374
262,8.816141342892898
263,5.736886396545352
264,25.138735947309364
265,10.749277074927377
266,7.0439526843899145
267,28.714735636645095
268,12.373724954140222
269,8.209575452059276
270,21.370402681460675
271,9.354503184480318
272,6.042585732717523
273,22.97298095931846
274,10.485730921914584
275,6.822570972449936
276,15.333207618220678
277,6.670998058954288
278,4.406608408319852
279,34.874877405091006
280,15.72766065395423
281,10.060511497873923
282,14.214961116037781
283,6.264912653183297
284,4.077505413666907
285,15.573350409824057
286,6.8209574155819555
287,4.706415359247423
288,23.710500176675637
289,10.368554515733795
290,6.5280404994187125
291,26.450267489811424
292,11.744312116815825
293,7.4554662882935165
294,17.547840462788763
295,7.865327725232885
296,5.017160840506035
297,19.922569350638874
298,8.64096098082858
299,5.735395736906283
300,55.38964713095115
301,25.785163277334174
302,15.896242624517917
303,15.651977866820609
304,6.7632858705038
305,4.736439837845066
306,17.694467227478196
307,7.9960045743536154
308,5.292219243751311
309,20.126402835220695
310,9.014209887739511
311,6.107152580367286
312,19.129089399529743
313,8.49965936456567
314,5.769261447574317
315,17.6217891053378
316,7.726708484041259
317,5.373319136359579
318,15.270889437215843
319,6.7706334310192275
320,4.72182446913161
321,17.729910912833645
322,7.673886371707738
323,5.211743110995156
324,17.102215655610305
325,7.9262922407808905
326,5.168280799397034
327,25.456457069325978
328,11.229199816788183
329,7.3094804412115
330,28.61566327604398
331,12.580155506101725
332,8.333174930272879
333,14.802289301585521
334,6.737374423379178
335,4.339739230122018
336,20.530481374204307
337,9.3693206617424
338,6.027837821273114
339,12.207409381892269
340,5.292503318448103
341,3.63964110143303
342,15.372941296757116
343,6.686017133527439
344,4.7075474471535355
345,17.119206947970525
346,7.787543114802434
347,5.195810109516121
348,19.590829839415274
349,8.454573506483959
350,5.840350285991235
351,25.80111088011163
352,11.922680345641826
353,7.811904096097969
354,15.001517760474902
355,6.855611484582823
356,4.721372341251185
357,40.59012107400056
358,17.783044611334
359,11.486087673482567
360,19.457569571372694
361,8.568786791868558
362,5.525393073308616
363,24.685752503232997
364,11.101716270466692
365,7.160867849110758
366,37.76805339132933
367,16.64201932008219
368,10.744253157162078
369,32.617329794626606
370,14.098185738809736
371,9.543033637016801
372,21.007123450274225
373,9.079299420542144
374,6.13202794989223
375,14.882035243079535
376,6.516328032697192
377,4.343265540997262
378,26.650866863853224
379,11.733672844482921
380,7.530421084478382
381,21.67527611899179
382,9.521682892474692
383,6.215725529414499
384,15.478445372888483
385,6.9054159132858866
386,4.70460196548559
387,20.845236408806095
388,9.383413462015833
389,6.175458946060778
390,14.101604410572982
391,6.023816021718204
392,4.0302378506663805
393,14.754611615038083
394,6.346722932602374
395,4.401318292008441
396,30.635260260283438
397,13.431070210365737
398,8.894573848804024
399,15.651063149397483
400,7.049031728854747
401,4.877070048239414
402,34.593798553005435
403,14.560698752251344
404,9.64481531695331
405,22.484904405843128
406,10.04928030967329
407,6.951365296149177
408,16.829621037413634
409,7.285680277877796
410,5.124334690177278
411,43.28512599867895
412,18.82325669813858
413,12.875062365640154
414,19.20667452771373
415,8.694614742474013
416,5.813093616687444
417,24.868829205491572
418,10.607366393783618
419,7.202567564113336
420,28.369782794524674
421,12.227420637002963
422,8.324154000726958
423,21.033213573142888
424,9.191243923462535
425,6.075292817471366
426,22.574287861527466
427,10.30525245125865
428,6.883800654532884
429,15.082851346125057
430,6.525068175011745
431,4.4527956674492355
432,34.578433815788095
433,15.619199407107857
434,10.286959319177058
435,14.018437313401696
436,6.154439093906606
437,4.1234743852890645
438,15.354987199278165
439,6.680178982606019
440,4.816299208882692
441,23.499235213611065
442,10.262776225347874
443,6.601335440828294
444,26.103668516263777
445,11.560322185958853
446,7.561005587153694
447,17.272896905892335
448,7.763060839879084
449,4.978835525735089
450,19.75667308344018
451,8.534905896519891
452,5.790485549953451
453,54.73217233269352
454,25.599835431057222
455,16.30104665054506
456,15.49421637245347
457,6.688501501955756
458,4.751771177126779
459,16.978630735635015
460,7.614430863309763
461,4.959671115868773
462,19.72504241874113
463,8.80984235895023
464,5.9277972123221065
465,18.523190312069644
466,8.183974155950484
467,5.461959862213835
468,17.068035971925376
469,7.441928468981864
470,5.069427281757872
471,14.790055523692505
472,6.560385314108532
473,4.4584954157082715
474,17.21828034808322
475,7.423907901682172
476,4.994003628839407
477,16.602741158624
478,7.650456238360593
479,4.902977318474766
480,24.357517000222337
481,10.627051113294813
482,6.735850588289058
483,27.547454031546266
484,12.011484430740463
485,7.660771094744611
486,14.347464405429298
487,6.535823734809863
488,4.098147630660189
489,20.074998425055345
490,9.132868977009771
491,5.822995858839386
492,12.009870901001133
493,5.180490381246714
494,3.507561499621531
495,14.894288862224013
496,6.46362709238014
497,4.454302072933471
498,16.73629174972708
499,7.568295090218648
500,4.958015845921852
501,18.993048372666685
502,8.15540608802093
503,5.5151177111473455
504,25.104752946730002
505,11.544511624323412
506,7.458920412149379
507,14.57918057303512
508,6.642855504891109
509,4.484234178660708
510,39.52856850010718
511,17.231283483558975
512,10.986755233772115
513,18.96242517917785
514,8.284687406074877
515,5.334329872775067
516,24.09409209086268
517,10.762578528286237
518,6.8403771815496786
519,36.65593155263804
520,16.133797843615557
521,10.059417721693126
522,31.77780682518128
523,13.663312320573716
524,9.103824266808974
525,20.40836891061238
526,8.782013643401378
527,5.753769221637108
528,14.387673388309725
529,6.2686395568149
530,4.144691329726907
531,26.031886294244497
532,11.350403229344728
533,7.3535026458166755
534,21.12862334702423
535,9.223708497976737
536,5.94723385517556
537,15.150950794135063
538,6.723126507936405
539,4.508440067116844
540,20.315703270899107
541,9.111209741315326
542,5.827169910761292
543,13.819594011091302
544,5.882844912513933
545,3.9216959673905922
546,14.41119031442382
547,6.187243128619936
548,4.147368648380386
549,29.970173785271278
550,13.07227975602128
551,8.492785070507345
552,15.037589236727873
553,6.724953596668041
554,4.545945358741711
555,33.702829911194726
556,14.063310247805017
557,9.318838490272164
558,21.547688824795546
559,9.566447380124291
560,6.418270507760019
561,16.336699596104513
562,7.050638035969796
563,4.92415725560053
564,42.06405716195694
565,18.24705803649444
566,12.079633834265696
567,18.582517981007186
568,8.393784100322323
569,5.427744658001454
570,23.942148491036555
571,10.144192201486543
572,6.679344298324636
573,27.674534284678998
574,11.84264081097918
575,8.033178518533791
576,20.496604965207908
577,8.90429180901684
578,5.795673193020436
579,22.06012688981979
580,9.992993228280348
581,6.567435621757182
582,14.667767689424215
583,6.328814654060625
584,4.2447061071843635
585,33.562548808941216
586,15.058845297489464
587,9.926924881445668
588,13.543029317981704
589,5.921738863952708
590,3.884872902077962
591,14.876358663364076
592,6.4715356794331145
593,4.513702320641154
594,22.825309827820057
595,9.924761391376247
596,6.29092782389628
597,25.490374995486455
598,11.241765925461761
599,7.24174606601601
600,16.89341141277212
601,7.5257380629446065
602,4.904819996958106
603,19.180205800027185
604,8.249438493864162
605,5.516906266228524
606,53.333301127297254
607,24.845907705587422
608,15.382691074391538
609,15.096673647339799
610,6.482217782429753
611,4.5600775323849545
612,17.568869742997514
613,8.005187251837498
614,4.798229188727189
615,20.013571925547883
616,9.025486723261622
617,5.612664036674228
618,19.05153643915238
619,8.518048594387599
620,5.270364309595585
621,17.49607915952329
622,7.727119263475154
623,4.837818430277682
624,15.290891555976465
625,6.809904892176933
626,4.334867565561467
627,17.697673054582875
628,7.708766973487889
629,4.748077143817771
630,17.04193682602599
631,7.938446274541184
632,4.825942055473394
633,25.464910317793553
634,11.323429340957649
635,6.724174511117576
636,28.51902524612465
637,12.632898910587034
638,7.532328338760036
639,14.734794781206762
640,6.754502648033666
641,3.9402158858676053
642,20.464272375497025
643,9.392031780792777
644,5.510164058307206
645,12.195939954239117
646,5.298233554995589
647,3.309525775448006
648,15.345060339502542
649,6.721801218912962
650,4.323898016172304
651,17.070074017718312
652,7.813175389151184
653,4.7319508694145656
654,19.482841694372325
655,8.447435476031607
656,5.351170787396576
657,25.61699124487847
658,11.932431739624391
659,7.072746694999665
660,14.861810533510624
661,6.858811710581514
662,4.270423377439904
663,40.533180872231576
664,17.8411543448492
665,10.552679891009655
666,19.377000165293772
667,8.573873970765142
668,5.051743377206013
669,24.634497724466236
670,11.133132312473322
671,6.570967125111188
672,37.56652562102598
673,16.719468256971773
674,9.61434512434735
675,32.586213853458815
676,14.138942666891126
677,8.897167198015111
678,21.057519614446953
679,9.141015134678316
680,5.647486061601502
681,14.735626658953366
682,6.496683248573067
683,3.9802974731776897
684,26.649671709966064
685,11.778788504453734
686,6.966853524734777
687,21.576489905585213
688,9.516580582607968
689,5.664544138037627
690,15.458624325359915
691,6.933993412931896
692,4.267623202213775
693,20.817868125229463
694,9.427903920560333
695,5.592995127536961
696,14.029455452425054
697,6.03206964575539
698,3.6950770814041802
699,14.738757578728674
700,6.386782794168369
701,3.973599340568387
702,30.616093030604166
703,13.486768034762985
704,8.113264551103164
705,15.562184858560391
706,7.051120668120625
707,4.449713087904131
708,34.71433279097944
709,14.654494103305398
710,9.003918741568864
711,22.312830805540585
712,10.039186288815248
713,6.282941265424569
714,16.807254892946794
715,7.3366343933329
716,4.657073344028531
717,43.10995596448885
718,18.90028548531229
719,11.779533383246033
720,19.043445352220516
721,8.687524878166219
722,5.260271309518907
723,24.77593530950611
724,10.634938891818882
725,6.600524015888773
726,28.397445236169567
727,12.312562211791011
728,7.6581801798527485
729,20.9406515287596
730,9.201651789863412
731,5.594650672541224
732,22.564734880776413
733,10.356764050095133
734,6.264790664922505
735,14.959339354178702
736,6.538081227587341
737,4.0373236433511295
738,34.32397641815949
739,15.625177556447532
740,9.349386997673273
741,13.939778290104467
742,6.149652362149851
743,3.7641086128400616
744,15.300132033736997
745,6.711580870792637
746,4.359729626638463
747,23.313864711584365
748,10.243697504186963
749,6.008054409290557
750,26.03893931674822
751,11.617857194521712
752,6.906558492306949
753,17.4224232361549
754,7.830834508542363
755,4.693692164031386
756,19.678189962067428
757,8.55731535637711
758,5.2967380052944435
759,54.685997656950875
760,25.728549784047893
761,14.738310326079496
762,15.42581051908815
763,6.698072987452064
764,4.348174315262334
765,17.00265109158048
766,7.676307579230013
767,5.016408888479501
768,19.420288004103988
769,8.683760534152764
770,5.743740663407017
771,18.289572540715906
772,8.161814636273887
773,5.287706870554457
774,17.029710127247746
775,7.448032283392089
776,5.025907204206831
777,14.738121437242219
778,6.501582019081635
779,4.461284573283515
780,17.066058805055473
781,7.392225912658292
782,4.831926071854211
783,16.580480727627073
784,7.67009531371791
785,4.93316488091501
786,24.657296190527987
787,10.919086968733405
788,7.045262321482502
789,27.74756065190456
790,12.225622897033276
791,7.768404850374474
792,14.284015825791785
793,6.485610289559427
794,4.053941846662354
795,19.802291839820626
796,9.019530485488112
797,5.614136561620774
798,11.808617689717153
799,5.057060764513965
800,3.3801559562118193
801,14.86112199082597
802,6.454403612518787
803,4.451590699974437
804,16.648443682733113
805,7.534279559621309
806,4.885014547107561
807,18.884628897897848
808,8.124720088989553
809,5.517559984057177
810,24.927359422504374
811,11.550596617935105
812,7.373508233404159
813,14.384787226931032
814,6.569582136405808
815,4.421855724515101
816,39.19180652755229
817,17.275303992813583
818,10.820910018726503
819,18.825522459393163
820,8.242691961595806
821,5.2633984649375805
822,23.873770554260357
823,10.767115457634894
824,6.756147470042542
825,36.42557562043066
826,16.152226570826098
827,9.934792325329823
828,31.560232536443458
829,13.7101209881824
830,9.039164083404414
831,20.32875706279563
832,8.77313912848752
833,5.7614076418359605
834,14.30998146307334
835,6.249803343134484
836,4.098602077705001
837,25.851235134476063
838,11.382217242705778
839,7.251256689094971
840,20.861853829554764
841,9.145068405132177
842,5.853548483714096
843,15.032246080264452
844,6.67550355623379
845,4.43742007147929
846,20.103779928161536
847,9.037522072111283
848,5.791108669548544
849,13.560174739988806
850,5.7662604071070325
851,3.80290419066053
852,14.19329164785413
853,6.0980135974635274
854,4.047428851908391
855,29.678519778095815
856,13.060982453022294
857,8.393208143625344
858,15.081157129352892
859,6.770579770462957
860,4.589786176344295
861,33.47475884661789
862,14.027914473095727
863,9.25966982023198
864,21.672012717231183
865,9.681905783816095
866,6.5256434724054575
867,16.22280159781657
868,7.024375006408505
869,4.745815686304178
870,41.816791357221
871,18.34045615860304
872,12.220600451213802
873,18.44070859797516
874,8.352589261193488
875,5.452437638435356
876,24.04665801668599
877,10.245607954137643
878,6.792146626052055
879,27.420327913863154
880,11.858550543656516
881,7.844002207069803
882,20.364744709593865
883,8.89232552824084
884,5.761885143982676
885,21.90416961133559
886,9.969715452535699
887,6.462741950952797
888,14.560473477747895
889,6.287170566013209
890,4.190446555150733
891,33.16359586939401
892,15.093726159479667
893,9.60637205025977
894,13.429874173522311
895,5.870882730320034
896,3.865091955715624
897,14.765053050016558
898,6.413060485360951
899,4.430619715233334
900,22.579964950906316
901,9.858629784239891
902,6.290923502347715
903,25.24236478646665
904,11.209345202249471
905,7.138512898701097
906,16.84101499401352
907,7.509555053702882
908,4.914233508285856
909,18.980341428936928
910,8.211628325538797
911,5.4688989518175735
912,53.00140702955767
913,24.999420835205832
914,15.376860951809201
915,14.847196043652524
916,6.392143429265261
917,4.40028898664351
