row_id,rate_per_10000_ed_visits
547,9.236210049010985
548,5.387922362562508
549,40.01867995204947
550,19.62483102399397
551,9.88804896601004
552,19.954891210103828
553,10.759149940059018
554,5.353698387900422
555,42.13524909574764
556,22.666567731636817
557,11.951070204384662
558,24.291753053138734
559,13.20266049097779
560,9.473664918601406
561,21.53898384390975
562,10.701498942542376
563,5.49044908971541
564,44.418986390240846
565,19.207886315220833
566,14.838712286806821
567,22.8356123137235
568,11.026051800135626
569,8.38040069132545
570,28.551530149943105
571,15.338307488963418
572,8.089948007824566
573,30.468139133364474
574,17.10485581083738
575,10.229542896178941
576,25.378152634317715
577,12.180837777631556
578,8.2059560424219
579,28.95791550289444
580,17.544364372240963
581,7.846345876778283
582,19.39918863603816
583,9.455063501626897
584,5.021059560152451
585,43.407874605620904
586,15.146410502900421
587,11.968284733383724
588,17.83124836614359
589,7.482871708053466
590,4.035526048114737
591,18.055235554847243
592,9.112764669698604
593,5.831347435527047
594,29.73110112926899
595,13.140733299819527
596,8.072904246775913
597,30.037547012005398
598,17.61347121550988
599,9.056323195361792
600,22.261767273783278
601,12.079699389695485
602,7.4742494505974175
603,22.843489511775818
604,10.386592286931018
605,6.853399221298838
606,59.17675659685254
607,32.406155436429295
608,15.591247595026884
609,20.37459934016666
610,10.666534263512387
611,5.576082855247218
612,20.063693833997014
613,9.713113588545074
614,6.317727046601466
615,27.384967795206165
616,10.876315798185175
617,8.66388005335094
618,25.303924408009028
619,11.609854447933943
620,6.81894692424188
621,19.07054713806564
622,10.73222221764719
623,6.81608305891017
624,15.85032344683962
625,10.208339609391897
626,4.92759105415254
627,19.107398576406183
628,10.350104333693322
629,5.220468578067325
630,20.781195987775938
631,10.861048625485195
632,6.828126326053485
633,29.16594479344962
634,13.112163124935662
635,8.24928506552022
636,34.74925318890574
637,17.331010842151517
638,8.035203141861201
639,16.22863479549269
640,8.243349229536069
641,5.007815935801492
642,21.375418419602177
643,10.93867268307694
644,7.585557833010719
645,13.493210028686136
646,8.79186164755231
647,3.59119100282317
648,19.7792126368334
649,10.277677301071458
650,4.785762586126872
651,21.529375899276012
652,12.24515021049918
653,6.642723923363407
654,21.198371757785665
655,10.597618655863537
656,7.610126910471989
657,37.89015066866441
658,18.598891291981726
659,9.636258429575248
660,22.337805492149844
661,7.544614609133828
662,5.854492595960147
663,44.90584357009973
664,22.230045912830125
665,12.93695621248473
666,21.719793513080624
667,13.090688873570125
668,6.868726145449716
669,29.70473814246172
670,15.908223710008958
671,7.3405750522577895
672,42.07059710671322
673,22.088220907074394
674,12.133537429499397
675,40.4487823308735
676,19.984188428303106
677,13.181703786495278
678,26.034657117017215
679,10.428417550997516
680,8.519226743347257
681,17.727679196878338
682,7.7285084833223605
683,6.027723439257372
684,31.386258865691147
685,14.842611815471463
686,9.87494402706487
687,22.66530738678444
688,13.287630840479958
689,8.332410876245115
690,19.936930149079124
691,10.971429755323404
692,6.8668648209631815
693,26.222847791867537
694,14.587744812831769
695,8.645870547519829
696,16.85963559980802
697,8.721522781051922
698,5.699384852416713
699,19.240869680421188
700,9.24559257677408
701,5.396887340330921
702,39.97739314903705
703,19.51869459307279
704,9.862654886331905
705,19.90454018801292
706,10.71364749797778
707,5.354422583387137
708,42.22398759616844
709,22.77019345782905
710,11.991797050775732
711,24.28419957292099
712,13.21342656294487
713,9.497407761754115
714,21.485420468995176
715,10.682253248097396
716,5.484075694709126
717,43.99362822223423
718,18.99603714572846
719,14.590324381289088
720,22.85460479308575
721,11.040354745090822
722,8.401834607050983
723,28.566235220335372
724,15.344082701980927
725,8.112369033785964
726,30.5227467926541
727,17.176553567717665
728,10.388906309611057
729,25.417231105927854
730,12.163104745676069
731,8.244065763563043
732,29.03759247724389
733,17.664430792511357
734,7.840774072989169
735,19.448971142661364
736,9.46384884361075
737,5.029851784046069
738,43.14741910878195
739,15.12942638321802
740,11.938663201060569
741,17.84610380936385
742,7.492465090009989
743,4.051170304218921
744,18.060814826982888
745,9.115668244093827
746,5.835748081198584
747,29.737018104006307
748,13.144256329233357
749,8.090248358661723
750,30.040835974039858
751,17.63230812202088
752,9.112120963220352
753,22.25358215404815
754,12.136283752632993
755,7.482309257439026
756,22.872555404497152
757,10.400948246975453
758,6.865090465614242
759,58.87810459511885
760,32.14716271766237
761,15.365065024831134
762,20.406024067808723
763,10.67316265540731
764,5.571019005414685
765,20.03383205551474
766,9.719959778381092
767,6.316035270192903
768,27.33651046051223
769,10.95115914270235
770,8.6414528382358
771,25.275572099201955
772,11.644197765769876
773,6.811500175427727
774,19.0962629219421
775,10.816791906326639
776,6.791919312878636
777,15.84121159606159
778,10.228320491186611
779,4.928621182791845
780,19.162802307779764
781,10.397882607814967
782,5.230520191102444
783,20.787600737431223
784,10.948258834521862
785,6.8040142143802
786,29.147468676971823
787,13.100319092596301
788,8.212029942984836
789,34.73664049996927
790,17.376795623426382
791,7.993360062881207
792,16.220693933002458
793,8.281482907955095
794,4.999622695329274
795,21.3808684383354
796,11.006178536041523
797,7.5779329356325205
798,13.464106893025763
799,8.786884301994718
800,3.5751785532224867
801,19.73067852135901
802,10.314883704129896
803,4.771550523674113
804,21.527590842123992
805,12.315957296288135
806,6.615999481452241
807,21.211013904849803
808,10.649080398944621
809,7.598307954397628
810,37.89231617378582
811,18.628948181204926
812,9.668898856425706
813,22.28613151775122
814,7.5352784147736065
815,5.847364683762071
816,45.004999747181486
817,22.232020989051207
818,13.063923131371446
819,21.651506422784344
820,13.008896919398968
821,6.84914544730126
822,29.74530618146376
823,15.949172770692773
824,7.324609380977064
825,41.99779937622908
826,22.02431843699106
827,12.10406525133168
828,40.49684297209818
829,20.04958494766593
830,13.248412963088162
831,26.002524660026562
832,10.483284273820733
833,8.470410107409077
834,17.683890207762467
835,7.750458096184459
836,6.014990636541882
837,31.379752089485578
838,14.89078406557388
839,9.871895714824012
840,22.624790557283298
841,13.208189067265575
842,8.309471508051237
843,19.899487439642893
844,11.01349301280305
845,6.83158994608666
846,26.16408090093642
847,14.509292558883727
848,8.652890382718741
849,16.790649710107907
850,8.727100858236085
851,5.690804876293538
852,19.188650064731846
853,9.250979038416478
854,5.389057472012558
855,39.933559098171735
856,19.534794329699764
857,9.826467265130185
858,19.88039917813135
859,10.758735584566221
860,5.345241731147934
861,42.132863817492705
862,22.685901640096763
863,11.99982146870047
864,24.29141324681174
865,13.250248850466688
866,9.495847486116098
867,21.479700241512887
868,10.744150170628368
869,5.4895317115602635
870,44.18385243255222
871,19.0546189689174
872,14.71446207995626
873,22.856006264753557
874,11.06947619169625
875,8.399233809990433
876,28.578052459234364
877,15.366356049268514
878,8.095327330727185
879,30.514127428959135
880,17.18477350180886
881,10.281206979266587
882,25.352455808421674
883,12.129362092180394
884,8.196405191121338
885,28.957915208006074
886,17.626330197922258
887,7.8277158836761425
888,19.413118806402686
889,9.502551467950038
890,5.019263690036692
891,43.1066848590312
892,15.15051939429518
893,11.941899363204199
894,17.786638874177864
895,7.491031836940563
896,4.032782433179253
897,18.02704724373284
898,9.142236061895577
899,5.8344001932595395
900,29.663694872513535
901,13.03489013996241
902,8.074672161564338
903,30.062955453261836
904,17.656116913418572
905,9.104901734754796
906,22.29071587481259
907,12.120484299205154
908,7.484077658860318
909,22.829559257015127
910,10.444876467181135
911,6.856143226289247
912,59.32927834476932
913,32.30466031797402
914,15.556566065370875
915,20.36343024236018
916,10.702726799401994
917,5.57132146819914
